PLAYER_NAME,TEAM_NAME,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,LOC_X,LOC_Y,SHOT_MADE_FLAG,GAME_DATE
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,84,183,1,20100206
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-223,30,1,20100206
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,234,12,1,20100206
O.J. Mayo,Memphis Grizzlies,Center(C),8-16 ft.,10,91,1,20100209
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-144,208,1,20100209
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,106,198,1,20100209
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-95,138,1,20100209
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-175,179,1,20100216
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,231,110,1,20100216
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,220,140,1,20100216
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,176,72,1,20100216
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,17,15,1,20100217
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,233,71,1,20100217
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-187,160,1,20100217
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,17,7,1,20100217
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-191,159,1,20100217
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,151,167,1,20100219
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,237,3,1,20100219
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,234,-3,1,20100221
O.J. Mayo,Memphis Grizzlies,Left Side(L),16-24 ft.,-160,22,1,20100221
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-158,197,1,20100221
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,62,9,1,20100221
O.J. Mayo,Memphis Grizzlies,Center(C),16-24 ft.,10,179,1,20100221
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-172,172,1,20100221
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,132,67,1,20100223
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,185,4,1,20100223
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,-65,23,1,20100223
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-231,7,1,20100223
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,152,200,1,20100223
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,151,211,1,20100223
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,12,9,1,20100224
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,176,178,1,20100224
O.J. Mayo,Memphis Grizzlies,Left Side(L),8-16 ft.,-146,4,1,20100224
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,198,146,1,20100224
O.J. Mayo,Memphis Grizzlies,Left Side(L),8-16 ft.,-101,97,1,20100224
O.J. Mayo,Memphis Grizzlies,Left Side(L),16-24 ft.,-194,41,1,20100224
O.J. Mayo,Memphis Grizzlies,Left Side(L),16-24 ft.,-199,-21,1,20100224
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,54,45,1,20100226
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-224,-11,1,20100226
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-191,164,1,20100226
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,47,53,1,20100227
O.J. Mayo,Memphis Grizzlies,Left Side(L),16-24 ft.,-163,94,1,20100227
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,182,142,1,20100227
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,170,135,1,20100301
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,152,89,1,20100303
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-89,173,1,20100304
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-122,154,1,20100304
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,234,-2,1,20100304
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,80,160,1,20100304
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,143,165,1,20100306
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-177,160,1,20100306
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,228,33,1,20100306
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,165,28,1,20100306
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,122,34,1,20100306
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,119,25,1,20100308
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,-4,-2,1,20100310
O.J. Mayo,Memphis Grizzlies,Center(C),8-16 ft.,72,137,1,20100310
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,83,135,1,20100310
O.J. Mayo,Memphis Grizzlies,Center(C),24+ ft.,-49,238,1,20100310
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,77,23,1,20100310
O.J. Mayo,Memphis Grizzlies,Left Side(L),8-16 ft.,-138,55,1,20100310
O.J. Mayo,Memphis Grizzlies,Center(C),24+ ft.,75,244,1,20100310
O.J. Mayo,Memphis Grizzlies,Center(C),8-16 ft.,42,89,1,20100312
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,75,42,1,20100312
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,226,9,1,20100312
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,234,23,1,20100312
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,122,164,1,20100312
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,121,222,1,20100313
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,62,47,1,20100313
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,51,67,1,20100313
O.J. Mayo,Memphis Grizzlies,Center(C),16-24 ft.,28,198,1,20100316
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,212,-14,1,20100316
O.J. Mayo,Memphis Grizzlies,Left Side(L),8-16 ft.,-57,67,1,20100316
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-117,216,1,20100316
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,59,56,1,20100316
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,196,142,1,20100316
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,190,153,1,20100316
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-229,88,1,20100316
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,64,39,1,20100320
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,171,236,1,20100320
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-229,26,1,20100320
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,154,91,1,20100322
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-232,36,1,20100322
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,159,60,1,20100322
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,122,148,1,20100322
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-101,228,1,20100322
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-231,37,1,20100322
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,13,15,1,20100324
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,2,11,1,20100324
O.J. Mayo,Memphis Grizzlies,Center(C),8-16 ft.,6,123,1,20100324
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,-29,9,1,20100324
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,-2,7,1,20100324
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,-8,17,1,20100324
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,144,44,1,20100324
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,12,11,1,20100324
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-223,12,1,20100324
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,84,102,1,20100328
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,160,20,1,20100328
O.J. Mayo,Memphis Grizzlies,Center(C),24+ ft.,13,261,1,20100328
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-101,148,1,20100331
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,136,165,1,20100331
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-144,142,1,20100331
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-89,239,1,20100331
O.J. Mayo,Memphis Grizzlies,Right Side(R),24+ ft.,236,7,1,20100331
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,77,176,1,20100331
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,99,165,1,20100331
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-136,231,1,20100331
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-79,238,1,20100402
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,166,189,1,20100402
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,80,201,1,20100402
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-183,167,1,20100402
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),24+ ft.,127,236,1,20100402
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-163,186,1,20100402
O.J. Mayo,Memphis Grizzlies,Center(C),8-16 ft.,-24,132,1,20100404
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,70,198,1,20100404
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-183,173,1,20100404
O.J. Mayo,Memphis Grizzlies,Right Side(R),8-16 ft.,65,69,1,20100406
O.J. Mayo,Memphis Grizzlies,Center(C),24+ ft.,-27,246,1,20100407
O.J. Mayo,Memphis Grizzlies,Left Side(L),8-16 ft.,-60,83,1,20100407
O.J. Mayo,Memphis Grizzlies,Left Side(L),16-24 ft.,-174,78,1,20100407
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,144,131,1,20100409
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,174,22,1,20100409
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,61,28,1,20100409
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-84,230,1,20100409
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,-57,19,1,20100409
O.J. Mayo,Memphis Grizzlies,Center(C),Less Than 8 ft.,6,-14,1,20100409
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,102,164,1,20100409
O.J. Mayo,Memphis Grizzlies,Left Side(L),24+ ft.,-235,61,1,20100409
O.J. Mayo,Memphis Grizzlies,Left Side(L),16-24 ft.,-161,-13,1,20100410
O.J. Mayo,Memphis Grizzlies,Center(C),8-16 ft.,4,113,1,20100410
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-133,214,1,20100410
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,147,170,1,20100412
O.J. Mayo,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,161,160,1,20100412
O.J. Mayo,Memphis Grizzlies,Left Side(L),8-16 ft.,-106,17,1,20100412
O.J. Mayo,Memphis Grizzlies,Right Side(R),16-24 ft.,180,68,1,20100412
O.J. Mayo,Memphis Grizzlies,Left Side Center(LC),24+ ft.,-207,126,1,20100414
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,7,44,1,20091028
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,59,102,1,20091028
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-23,42,1,20091028
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-117,25,1,20091030
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-152,11,1,20091101
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,6,89,1,20091101
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,50,20,1,20091102
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-82,36,1,20091102
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-101,11,1,20091102
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,2,3,1,20091104
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,21,6,1,20091104
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-82,22,1,20091104
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-15,9,1,20091104
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,4,6,1,20091104
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-2,53,1,20091106
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-30,45,1,20091107
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,32,66,1,20091110
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-8,17,1,20091110
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-84,36,1,20091111
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-34,42,1,20091114
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,78,47,1,20091114
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-16,47,1,20091114
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-73,36,1,20091114
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-51,34,1,20091118
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,13,48,1,20091118
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-71,31,1,20091118
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-158,7,1,20091118
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-86,-11,1,20091120
Marc Gasol,Memphis Grizzlies,Left Side(L),16-24 ft.,-146,91,1,20091120
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,1,99,1,20091120
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,32,44,1,20091123
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,43,53,1,20091123
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-131,89,1,20091123
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,-2,153,1,20091123
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,59,44,1,20091125
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,157,20,1,20091125
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,95,47,1,20091127
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,73,15,1,20091127
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-116,83,1,20091129
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-112,-3,1,20091129
Marc Gasol,Memphis Grizzlies,Center(C),16-24 ft.,-7,211,1,20091129
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-21,72,1,20091129
Marc Gasol,Memphis Grizzlies,Left Side(L),16-24 ft.,-147,83,1,20091129
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-19,44,1,20091129
Marc Gasol,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-75,160,1,20091129
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-54,26,1,20091129
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-79,4,1,20091129
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-73,11,1,20091204
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-38,42,1,20091208
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-7,67,1,20091208
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,84,9,1,20091213
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-92,28,1,20091213
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-11,22,1,20091213
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,10,94,1,20091213
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,119,80,1,20091213
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,15,50,1,20091214
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,6,56,1,20091214
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-60,12,1,20091216
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-108,89,1,20091218
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,32,83,1,20091220
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,1,75,1,20091222
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,69,37,1,20091222
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-49,30,1,20091222
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-89,36,1,20091222
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-60,30,1,20091226
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,47,71,1,20091228
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-45,39,1,20091228
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,4,48,1,20091228
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-4,3,1,20091230
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-15,58,1,20091230
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,7,-11,1,20091230
Marc Gasol,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-106,126,1,20091230
Marc Gasol,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,100,162,1,20100102
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,-13,93,1,20100102
Marc Gasol,Memphis Grizzlies,Left Side(L),16-24 ft.,-171,86,1,20100102
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-2,33,1,20100105
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-5,45,1,20100106
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,77,19,1,20100108
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,2,110,1,20100112
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-109,15,1,20100112
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,59,78,1,20100112
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-111,61,1,20100112
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,7,84,1,20100112
Marc Gasol,Memphis Grizzlies,Center(C),16-24 ft.,21,164,1,20100112
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,59,104,1,20100115
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-64,45,1,20100115
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,26,44,1,20100116
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,9,58,1,20100116
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,51,66,1,20100118
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-48,39,1,20100118
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,12,96,1,20100120
Marc Gasol,Memphis Grizzlies,Right Side Center(RC),16-24 ft.,64,172,1,20100120
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,26,56,1,20100122
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,-38,71,1,20100122
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,-18,91,1,20100125
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-21,39,1,20100125
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-45,52,1,20100127
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,10,66,1,20100127
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,7,15,1,20100129
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-73,7,1,20100129
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-52,25,1,20100130
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,1,85,1,20100130
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-111,26,1,20100201
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-153,30,1,20100202
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-2,15,1,20100202
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-18,64,1,20100205
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-67,63,1,20100205
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,10,77,1,20100205
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,53,107,1,20100205
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,110,113,1,20100205
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-2,52,1,20100206
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,7,85,1,20100206
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,1,85,1,20100209
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,40,26,1,20100209
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,58,71,1,20100216
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,73,12,1,20100217
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,136,19,1,20100217
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-65,66,1,20100217
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-67,37,1,20100219
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,36,71,1,20100219
Marc Gasol,Memphis Grizzlies,Right Side(R),8-16 ft.,81,19,1,20100221
Marc Gasol,Memphis Grizzlies,Left Side Center(LC),16-24 ft.,-62,170,1,20100221
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-8,64,1,20100223
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,61,44,1,20100223
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,37,45,1,20100224
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,6,11,1,20100224
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,-59,118,1,20100224
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,2,-6,1,20100224
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,4,9,1,20100224
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-4,12,1,20100224
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,18,110,1,20100226
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,1,50,1,20100227
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-24,52,1,20100227
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,-38,110,1,20100301
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-134,55,1,20100303
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-10,75,1,20100304
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,-38,86,1,20100306
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-73,88,1,20100306
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-70,37,1,20100308
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,9,91,1,20100308
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-122,69,1,20100308
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-4,47,1,20100308
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,2,3,1,20100310
Marc Gasol,Memphis Grizzlies,Left Side(L),16-24 ft.,-153,47,1,20100312
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-54,39,1,20100313
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,-56,36,1,20100313
Marc Gasol,Memphis Grizzlies,Center(C),Less Than 8 ft.,73,3,1,20100328
Marc Gasol,Memphis Grizzlies,Center(C),8-16 ft.,32,115,1,20100328
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-90,45,1,20100328
Marc Gasol,Memphis Grizzlies,Left Side(L),8-16 ft.,-70,88,1,20100328
Hasheem Thabeet,Memphis Grizzlies,Right Side(R),8-16 ft.,110,48,1,20091118
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,-27,17,1,20091127
Hasheem Thabeet,Memphis Grizzlies,Center(C),8-16 ft.,-2,105,1,20091204
Hasheem Thabeet,Memphis Grizzlies,Right Side(R),16-24 ft.,179,9,1,20091220
Hasheem Thabeet,Memphis Grizzlies,Left Side(L),8-16 ft.,-86,82,1,20100102
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,1,3,1,20100310
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,-2,6,1,20100310
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,-5,-3,1,20100310
Hasheem Thabeet,Memphis Grizzlies,Left Side(L),8-16 ft.,-70,116,1,20100317
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,-2,71,1,20100322
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,15,11,1,20100324
Hasheem Thabeet,Memphis Grizzlies,Center(C),8-16 ft.,1,134,1,20100407
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,-76,20,1,20100407
Hasheem Thabeet,Memphis Grizzlies,Right Side(R),8-16 ft.,110,56,1,20100407
Hasheem Thabeet,Memphis Grizzlies,Center(C),Less Than 8 ft.,-70,34,1,20100407
Steven Hunter,Memphis Grizzlies,Center(C),Less Than 8 ft.,6,11,1,20100202
Steven Hunter,Memphis Grizzlies,Center(C),Less Than 8 ft.,9,61,1,20100205
Zach Randolph,Memphis Grizzlies,Center(C),8-16 ft.,17,143,1,20091028
